"Step","skilled-firefly-1 - train_loss_step","skilled-firefly-1 - train_loss_step__MIN","skilled-firefly-1 - train_loss_step__MAX"
"497","0.844448447227478","0.844448447227478","0.844448447227478"
"499","0.7135473489761353","0.7135473489761353","0.7135473489761353"
"500","0.9099023342132568","0.9099023342132568","0.9099023342132568"
"501","0.7534396648406982","0.7534396648406982","0.7534396648406982"
"502","0.7233178615570068","0.7233178615570068","0.7233178615570068"
"503","0.6272088289260864","0.6272088289260864","0.6272088289260864"
"504","0.7119837999343872","0.7119837999343872","0.7119837999343872"
"505","0.9510636329650879","0.9510636329650879","0.9510636329650879"
"506","0.7130029797554016","0.7130029797554016","0.7130029797554016"
"507","0.8554167151451111","0.8554167151451111","0.8554167151451111"
"508","0.7504487037658691","0.7504487037658691","0.7504487037658691"
"510","0.9344074726104736","0.9344074726104736","0.9344074726104736"
"511","0.8125453591346741","0.8125453591346741","0.8125453591346741"
"512","0.7470229268074036","0.7470229268074036","0.7470229268074036"
"513","0.7542304992675781","0.7542304992675781","0.7542304992675781"
"514","0.6846683621406555","0.6846683621406555","0.6846683621406555"
"515","0.944901704788208","0.944901704788208","0.944901704788208"
"516","0.8641713857650757","0.8641713857650757","0.8641713857650757"
"517","0.7883908748626709","0.7883908748626709","0.7883908748626709"
"518","0.7435344457626343","0.7435344457626343","0.7435344457626343"
"519","0.9982303977012634","0.9982303977012634","0.9982303977012634"
"521","0.888117253780365","0.888117253780365","0.888117253780365"
"522","0.7760909795761108","0.7760909795761108","0.7760909795761108"
"523","0.9087924361228943","0.9087924361228943","0.9087924361228943"
"524","0.7993311882019043","0.7993311882019043","0.7993311882019043"
"525","0.8158248662948608","0.8158248662948608","0.8158248662948608"
"526","0.8443869948387146","0.8443869948387146","0.8443869948387146"
"527","0.8505728840827942","0.8505728840827942","0.8505728840827942"
"528","0.846030056476593","0.846030056476593","0.846030056476593"
"529","0.8679249882698059","0.8679249882698059","0.8679249882698059"
"530","0.988473117351532","0.988473117351532","0.988473117351532"
"532","0.7774348258972168","0.7774348258972168","0.7774348258972168"
"533","0.8543838858604431","0.8543838858604431","0.8543838858604431"
"534","0.8895843029022217","0.8895843029022217","0.8895843029022217"
"535","0.9036428928375244","0.9036428928375244","0.9036428928375244"
"536","0.8200380802154541","0.8200380802154541","0.8200380802154541"
"537","0.9262911677360535","0.9262911677360535","0.9262911677360535"
"538","0.7519623041152954","0.7519623041152954","0.7519623041152954"
"539","0.9338796734809875","0.9338796734809875","0.9338796734809875"
"540","0.7583673000335693","0.7583673000335693","0.7583673000335693"
"541","0.8329029083251953","0.8329029083251953","0.8329029083251953"
"543","0.8488914370536804","0.8488914370536804","0.8488914370536804"
"544","0.9244281053543091","0.9244281053543091","0.9244281053543091"
"545","0.7284629940986633","0.7284629940986633","0.7284629940986633"
"546","0.917308509349823","0.917308509349823","0.917308509349823"
"547","0.918128252029419","0.918128252029419","0.918128252029419"
"548","0.8859457969665527","0.8859457969665527","0.8859457969665527"
"549","0.8470115065574646","0.8470115065574646","0.8470115065574646"
"550","0.7056087851524353","0.7056087851524353","0.7056087851524353"
"551","0.794496476650238","0.794496476650238","0.794496476650238"
"553","0.7587777972221375","0.7587777972221375","0.7587777972221375"
"554","0.9444375038146973","0.9444375038146973","0.9444375038146973"
"555","0.7793298363685608","0.7793298363685608","0.7793298363685608"
"556","0.8374808430671692","0.8374808430671692","0.8374808430671692"
"557","0.9757434725761414","0.9757434725761414","0.9757434725761414"
"558","0.8407025337219238","0.8407025337219238","0.8407025337219238"
"559","0.9646921157836914","0.9646921157836914","0.9646921157836914"
"560","0.8507782816886902","0.8507782816886902","0.8507782816886902"
"561","0.7562313675880432","0.7562313675880432","0.7562313675880432"
"562","0.6341900825500488","0.6341900825500488","0.6341900825500488"
"564","0.7779098749160767","0.7779098749160767","0.7779098749160767"
"565","0.7444771528244019","0.7444771528244019","0.7444771528244019"
"566","0.7624234557151794","0.7624234557151794","0.7624234557151794"
"567","0.8852576613426208","0.8852576613426208","0.8852576613426208"
"568","0.7353448867797852","0.7353448867797852","0.7353448867797852"
"569","0.8041599988937378","0.8041599988937378","0.8041599988937378"
"570","0.854917585849762","0.854917585849762","0.854917585849762"
"571","0.8060627579689026","0.8060627579689026","0.8060627579689026"
"572","0.8148797154426575","0.8148797154426575","0.8148797154426575"
"573","0.7175382971763611","0.7175382971763611","0.7175382971763611"
"575","0.8076318502426147","0.8076318502426147","0.8076318502426147"
"576","0.6968981623649597","0.6968981623649597","0.6968981623649597"
"577","0.8441643118858337","0.8441643118858337","0.8441643118858337"
"578","0.8597885370254517","0.8597885370254517","0.8597885370254517"
"579","0.7497552037239075","0.7497552037239075","0.7497552037239075"
"580","0.7988964319229126","0.7988964319229126","0.7988964319229126"
"581","0.7397972941398621","0.7397972941398621","0.7397972941398621"
"582","0.809120237827301","0.809120237827301","0.809120237827301"
"583","0.8921109437942505","0.8921109437942505","0.8921109437942505"
"584","0.8152990341186523","0.8152990341186523","0.8152990341186523"
"586","0.8264032006263733","0.8264032006263733","0.8264032006263733"
"587","0.7083655595779419","0.7083655595779419","0.7083655595779419"
"588","0.7843620777130127","0.7843620777130127","0.7843620777130127"
"589","0.7961146235466003","0.7961146235466003","0.7961146235466003"
"590","0.7870067954063416","0.7870067954063416","0.7870067954063416"
"591","0.8508772850036621","0.8508772850036621","0.8508772850036621"
"592","0.7189642786979675","0.7189642786979675","0.7189642786979675"
"593","0.7742862701416016","0.7742862701416016","0.7742862701416016"
"594","0.8704418540000916","0.8704418540000916","0.8704418540000916"
"595","0.8047671914100647","0.8047671914100647","0.8047671914100647"
"597","0.7585078477859497","0.7585078477859497","0.7585078477859497"
"598","0.8716546893119812","0.8716546893119812","0.8716546893119812"
"599","0.7794886231422424","0.7794886231422424","0.7794886231422424"
"600","0.956149697303772","0.956149697303772","0.956149697303772"
"601","0.7107626795768738","0.7107626795768738","0.7107626795768738"
"602","0.7298824191093445","0.7298824191093445","0.7298824191093445"
"603","0.6826608777046204","0.6826608777046204","0.6826608777046204"
"604","0.9994936585426331","0.9994936585426331","0.9994936585426331"
"605","0.8875023722648621","0.8875023722648621","0.8875023722648621"
"606","0.8413764238357544","0.8413764238357544","0.8413764238357544"
"608","0.7785696983337402","0.7785696983337402","0.7785696983337402"
"609","0.9465956091880798","0.9465956091880798","0.9465956091880798"
"610","0.7871933579444885","0.7871933579444885","0.7871933579444885"
"611","0.8317510485649109","0.8317510485649109","0.8317510485649109"
"612","0.8691998720169067","0.8691998720169067","0.8691998720169067"
"613","0.8453027009963989","0.8453027009963989","0.8453027009963989"
"614","0.9529357552528381","0.9529357552528381","0.9529357552528381"
"615","0.929112434387207","0.929112434387207","0.929112434387207"
"616","0.8889456391334534","0.8889456391334534","0.8889456391334534"
"617","1.0509963035583496","1.0509963035583496","1.0509963035583496"
"619","0.8307696580886841","0.8307696580886841","0.8307696580886841"
"620","0.8671004176139832","0.8671004176139832","0.8671004176139832"
"621","0.8820531964302063","0.8820531964302063","0.8820531964302063"
"622","0.7549580335617065","0.7549580335617065","0.7549580335617065"
"623","0.962376058101654","0.962376058101654","0.962376058101654"
"624","0.9149194955825806","0.9149194955825806","0.9149194955825806"
"625","0.8284163475036621","0.8284163475036621","0.8284163475036621"
"626","0.9732679724693298","0.9732679724693298","0.9732679724693298"
"627","1.0502798557281494","1.0502798557281494","1.0502798557281494"
"629","0.90261310338974","0.90261310338974","0.90261310338974"
"630","0.9174644947052002","0.9174644947052002","0.9174644947052002"
"631","0.7103387117385864","0.7103387117385864","0.7103387117385864"
"632","0.790716290473938","0.790716290473938","0.790716290473938"
"633","0.9062442183494568","0.9062442183494568","0.9062442183494568"
"634","0.741471529006958","0.741471529006958","0.741471529006958"
"635","0.8036152124404907","0.8036152124404907","0.8036152124404907"
"636","0.7915017604827881","0.7915017604827881","0.7915017604827881"
"637","1.011296033859253","1.011296033859253","1.011296033859253"
"638","0.803596556186676","0.803596556186676","0.803596556186676"
"640","0.8286797404289246","0.8286797404289246","0.8286797404289246"
"641","0.7800585627555847","0.7800585627555847","0.7800585627555847"
"642","0.7763697504997253","0.7763697504997253","0.7763697504997253"
"643","0.8607094883918762","0.8607094883918762","0.8607094883918762"
"644","0.6434378623962402","0.6434378623962402","0.6434378623962402"
"645","0.7715663909912109","0.7715663909912109","0.7715663909912109"
"646","0.7302210330963135","0.7302210330963135","0.7302210330963135"
"647","0.6971130967140198","0.6971130967140198","0.6971130967140198"
"648","0.7677568793296814","0.7677568793296814","0.7677568793296814"
"649","0.9753639101982117","0.9753639101982117","0.9753639101982117"
"651","0.661070704460144","0.661070704460144","0.661070704460144"
"652","0.7981800436973572","0.7981800436973572","0.7981800436973572"
"653","0.7436892986297607","0.7436892986297607","0.7436892986297607"
"654","0.7277847528457642","0.7277847528457642","0.7277847528457642"
"655","0.5588955879211426","0.5588955879211426","0.5588955879211426"
"656","0.7588550448417664","0.7588550448417664","0.7588550448417664"
"657","0.7755312323570251","0.7755312323570251","0.7755312323570251"
"658","0.7841852903366089","0.7841852903366089","0.7841852903366089"
"659","0.9145413637161255","0.9145413637161255","0.9145413637161255"
"660","0.8450535535812378","0.8450535535812378","0.8450535535812378"
"662","0.7787958383560181","0.7787958383560181","0.7787958383560181"
"663","0.7539147734642029","0.7539147734642029","0.7539147734642029"
"664","0.8386433720588684","0.8386433720588684","0.8386433720588684"
"665","0.7510480880737305","0.7510480880737305","0.7510480880737305"
"666","0.8170760273933411","0.8170760273933411","0.8170760273933411"
"667","0.6969228386878967","0.6969228386878967","0.6969228386878967"
"668","0.9972923994064331","0.9972923994064331","0.9972923994064331"
"669","0.8463791608810425","0.8463791608810425","0.8463791608810425"
"670","0.6349051594734192","0.6349051594734192","0.6349051594734192"
"671","0.8037180304527283","0.8037180304527283","0.8037180304527283"
"673","0.9168986082077026","0.9168986082077026","0.9168986082077026"
"674","0.8366738557815552","0.8366738557815552","0.8366738557815552"
"675","0.789462149143219","0.789462149143219","0.789462149143219"
"676","0.820146381855011","0.820146381855011","0.820146381855011"
"677","0.8310290575027466","0.8310290575027466","0.8310290575027466"
"678","0.6524544954299927","0.6524544954299927","0.6524544954299927"
"679","0.8248597979545593","0.8248597979545593","0.8248597979545593"
"680","0.8376865983009338","0.8376865983009338","0.8376865983009338"
"681","0.7044868469238281","0.7044868469238281","0.7044868469238281"
"682","0.8981080651283264","0.8981080651283264","0.8981080651283264"
"684","0.6070895791053772","0.6070895791053772","0.6070895791053772"
"685","0.7127669453620911","0.7127669453620911","0.7127669453620911"
"686","0.8432421684265137","0.8432421684265137","0.8432421684265137"
"687","0.7605246901512146","0.7605246901512146","0.7605246901512146"
"688","0.840790867805481","0.840790867805481","0.840790867805481"
"689","0.7213947772979736","0.7213947772979736","0.7213947772979736"
"690","0.8426256775856018","0.8426256775856018","0.8426256775856018"
"691","0.8806176781654358","0.8806176781654358","0.8806176781654358"
"692","0.6717692017555237","0.6717692017555237","0.6717692017555237"
"693","0.815657377243042","0.815657377243042","0.815657377243042"
"695","0.7279196381568909","0.7279196381568909","0.7279196381568909"
"696","0.7998769283294678","0.7998769283294678","0.7998769283294678"
"697","0.7000638246536255","0.7000638246536255","0.7000638246536255"
"698","0.8163545727729797","0.8163545727729797","0.8163545727729797"
"699","0.9317506551742554","0.9317506551742554","0.9317506551742554"
"700","0.9322984218597412","0.9322984218597412","0.9322984218597412"
"701","0.8741393089294434","0.8741393089294434","0.8741393089294434"
"702","0.8923485279083252","0.8923485279083252","0.8923485279083252"
"703","0.874412477016449","0.874412477016449","0.874412477016449"
"705","0.7422760725021362","0.7422760725021362","0.7422760725021362"
"706","0.6945889592170715","0.6945889592170715","0.6945889592170715"
"707","0.7342091798782349","0.7342091798782349","0.7342091798782349"
"708","0.7673120498657227","0.7673120498657227","0.7673120498657227"
"709","0.9262937307357788","0.9262937307357788","0.9262937307357788"
"710","0.8533124923706055","0.8533124923706055","0.8533124923706055"
"711","0.8801187872886658","0.8801187872886658","0.8801187872886658"
"712","0.7818108201026917","0.7818108201026917","0.7818108201026917"
"713","0.7425445318222046","0.7425445318222046","0.7425445318222046"
"714","0.8394911885261536","0.8394911885261536","0.8394911885261536"
"716","0.9191893935203552","0.9191893935203552","0.9191893935203552"
"717","0.7491369843482971","0.7491369843482971","0.7491369843482971"
"718","0.8223364353179932","0.8223364353179932","0.8223364353179932"
"719","0.725383460521698","0.725383460521698","0.725383460521698"
"720","0.9121682643890381","0.9121682643890381","0.9121682643890381"
"721","0.7932004332542419","0.7932004332542419","0.7932004332542419"
